year,date,WLN,method,clitellata_hirudinida,insecta_ephemeroptera,insecta_odonata,insecta_hemiptera,insecta_coleoptera,insecta_diptera,insecta_trichoptera,gastropoda_basommatophora,crustacea,mollusca
2016,6/15/16,WSP-????,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/15/16,WSP-????,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/16/16,B-1,DN,0,0,2,0,0,1,1,3,1,0
2016,6/16/16,B-1,BT1,1,0,2,10,6,0,0,2,0,0
2016,6/16/16,B-1,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/16/16,B-1,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/17/16,AV-13,DN,3,0,2,0,0,1,0,2,1,1
2016,6/17/16,AV-13,BT1,2,0,1,5,6,0,0,0,1,0
2016,6/17/16,AV-13,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/17/16,AV-13,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/17/16,AV-6,DN,2,0,0,0,0,1,0,0,1,0
2016,6/17/16,AV-6,BT1,0,0,0,25,1,0,0,0,0,0
2016,6/17/16,AV-6,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/17/16,AV-6,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/20/16,R-6,DN,1,1,3,0,0,0,1,4,2,1
2016,6/20/16,R-6,BT1,0,0,1,2,5,0,0,2,1,0
2016,6/20/16,R-6,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/20/16,R-6,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/20/16,SSP-3,DN,0,0,0,0,65,0,0,0,0,0
2016,6/20/16,SSP-3,BT1,4,0,0,0,0,0,1,1,1,0
2016,6/20/16,SSP-3,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/20/16,SSP-3,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/20/16,SSP-3,DN,1,0,0,0,0,0,0,1,0,0
2016,6/20/16,SSP-3,BT1,2,0,0,2,8,1,0,0,0,0
2016,6/20/16,SSP-3,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/20/16,SSP-3,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/21/16,R-20,DN,2,0,0,0,0,3,1,0,0,0
2016,6/21/16,R-20,BT1,3,0,1,247,485,0,1,0,1,0
2016,6/21/16,R-20,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/21/16,R-20,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/21/16,AV-20,DN,0,0,0,0,0,2,0,1,2,0
2016,6/21/16,AV-20,BT1,3,0,0,1,15,2,1,0,2,0
2016,6/21/16,AV-20,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/21/16,AV-20,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/21/16,MH-1,DN,0,0,1,0,0,1,0,2,1,1
2016,6/21/16,MH-1,BT1,1,0,0,1,0,1,0,1,1,1
2016,6/21/16,MH-1,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/21/16,MH-1,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/21/16,F-7,DN,2,0,1,0,0,0,0,2,0,0
2016,6/21/16,F-7,BT1,4,0,1,8,2,0,0,1,0,0
2016,6/21/16,F-7,BT2,3,0,1,8,4,0,0,0,0,0
2016,6/21/16,F-7,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/21/16,F-3,DN,0,0,2,0,0,0,0,2,0,1
2016,6/21/16,F-3,BT1,0,0,0,1,0,0,0,1,0,0
2016,6/21/16,F-3,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/21/16,F-3,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/22/16,B-1,DN,2,0,1,0,0,0,0,1,0,0
2016,6/22/16,B-1,BT1,2,0,2,19,3,0,0,2,0,0
2016,6/22/16,B-1,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/22/16,B-1,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/22/16,SSP-4,DN,1,0,1,0,0,1,0,1,0,1
2016,6/22/16,SSP-4,BT1,3,0,1,2,13,1,0,1,0,0
2016,6/22/16,SSP-4,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/22/16,SSP-4,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/22/16,WSP-11,DN,2,0,2,0,0,2,1,4,1,1
2016,6/22/16,WSP-11,BT1,0,0,0,7,57,0,0,0,0,0
2016,6/22/16,WSP-11,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/22/16,WSP-11,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/23/16,E-39,DN,0,0,0,0,0,0,0,0,0,0
2016,6/23/16,E-39,BT1,0,0,0,16,40,0,0,0,0,0
2016,6/23/16,E-39,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/23/16,E-39,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/23/16,E-20,DN,0,0,0,0,0,0,0,0,0,0
2016,6/23/16,E-20,BT1,0,0,0,0,0,0,0,0,1,0
2016,6/23/16,E-20,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/23/16,E-20,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/23/16,MH-8,DN,3,0,2,0,0,2,0,2,1,0
2016,6/23/16,MH-8,BT1,2,0,1,26,2,1,0,1,0,0
2016,6/23/16,MH-8,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/23/16,MH-8,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/23/16,H-6,DN,0,0,3,0,0,2,3,4,0,0
2016,6/23/16,H-6,BT1,0,0,1,4,4,0,1,4,1,0
2016,6/23/16,H-6,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/23/16,H-6,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/24/16,DC-1,DN,0,0,0,0,0,0,0,0,0,0
2016,6/24/16,DC-1,BT1,0,0,0,2,6,0,0,0,0,0
2016,6/24/16,DC-1,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/24/16,DC-1,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/24/16,F-8,DN,2,0,1,0,0,0,0,3,1,1
2016,6/24/16,F-8,BT1,3,0,0,81,33,0,0,2,0,0
2016,6/24/16,F-8,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/24/16,F-8,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/27/16,F-??,DN,0,0,1,0,0,0,1,2,0,0
2016,6/27/16,F-??,BT1,0,0,0,46,72,0,0,0,0,0
2016,6/27/16,F-??,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/27/16,F-??,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/27/16,WSP-1,DN,2,0,1,0,0,1,1,0,1,0
2016,6/27/16,WSP-1,BT1,2,0,0,3,2,2,1,0,1,0
2016,6/27/16,WSP-1,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/27/16,WSP-1,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/28/16,L-8,DN,0,0,0,0,0,0,0,0,0,0
2016,6/28/16,L-8,BT1,0,0,0,0,0,0,0,0,0,0
2016,6/28/16,L-8,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/28/16,L-8,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/28/16,DC-1,DN,0,0,0,0,0,0,0,0,0,0
2016,6/28/16,DC-1,BT1,0,0,0,0,0,0,0,0,0,0
2016,6/28/16,DC-1,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/28/16,DC-1,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/28/16,E-40,DN,0,0,0,0,0,0,0,3,0,0
2016,6/28/16,E-40,BT1,0,0,1,0,0,0,0,4,0,0
2016,6/28/16,E-40,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/28/16,E-40,BT3,0,0,0,0,0,0,0,0,0,0
2016,6/28/16,AV-13,DN,2,2,1,0,0,1,0,2,2,0
2016,6/28/16,AV-13,BT1,2,1,0,21,6,1,0,1,2,0
2016,6/28/16,AV-13,BT2,0,0,0,0,0,0,0,0,0,0
2016,6/28/16,AV-13,BT3,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
