year,date,WLN,method,clitellata_hirudinida,insecta_ephemeroptera,insecta_odonata,insecta_hemiptera,insecta_coleoptera,insecta_diptera,insecta_trichoptera,gastropoda_basommatophora,crustacea,mollusca
2017,6/10/17,L-7,DN,0,0,0,0,0,0,0,0,0,0
2017,6/10/17,L-7,BT1,0,0,0,0,0,0,0,0,0,0
2017,6/10/17,L-7,BT2,0,0,0,3,3,0,0,0,0,0
2017,6/10/17,L-7,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/10/17,L-8,DN,0,0,0,0,0,0,0,0,0,0
2017,6/10/17,L-8,BT1,0,0,0,1,1,0,0,0,0,0
2017,6/10/17,L-8,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/10/17,L-8,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/11/17,DC-3,DN,2,0,0,0,0,1,0,1,0,0
2017,6/11/17,DC-3,BT1,2,0,0,122,29,0,0,1,0,0
2017,6/11/17,DC-3,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/11/17,DC-3,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/13/17,E-18,DN,0,0,0,0,0,0,0,15,11,0
2017,6/13/17,E-18,BT1,0,0,0,0,0,0,0,0,1,0
2017,6/13/17,E-18,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/13/17,E-18,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/13/17,E-41,DN,0,0,0,0,0,0,0,0,0,0
2017,6/13/17,E-41,BT1,0,0,0,27,13,0,0,0,0,0
2017,6/13/17,E-41,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/13/17,E-41,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/13/17,NC-2,DN,0,1,3,0,0,0,0,2,2,0
2017,6/13/17,NC-2,BT1,1,1,1,3,14,0,0,1,1,0
2017,6/13/17,NC-2,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/13/17,NC-2,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/13/17,H-56,DN,0,0,0,0,0,0,0,0,0,0
2017,6/13/17,H-56,BT1,0,0,0,115,31,0,0,0,0,0
2017,6/13/17,H-56,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/13/17,H-56,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/13/17,H-4,DN,1,1,0,0,0,2,1,1,1,0
2017,6/13/17,H-4,BT1,0,0,0,24,1,0,0,0,0,0
2017,6/13/17,H-4,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/13/17,H-4,BT3,0,0,0,0,0,0,0,1,0,0
2017,6/13/17,MH-2,DN,0,1,2,0,0,1,1,2,1,1
2017,6/13/17,MH-2,BT1,0,1,1,23,4,1,0,1,2,0
2017,6/13/17,MH-2,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/13/17,MH-2,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/15/17,SSP-1,DN,1,0,1,1,1,1,0,1,2,0
2017,6/15/17,SSP-1,BT1,1,0,0,0,0,1,0,1,1,0
2017,6/15/17,SSP-1,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/15/17,SSP-1,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/16/17,R-21,DN,4,0,3,0,0,1,1,4,0,1
2017,6/16/17,R-21,BT1,0,1,3,201,37,3,1,3,1,0
2017,6/16/17,R-21,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/16/17,R-21,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/17/17,SSP-3,DN,1,0,1,0,0,0,1,1,1,0
2017,6/17/17,SSP-3,BT1,3,0,2,2,20,0,0,2,1,0
2017,6/17/17,SSP-3,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/17/17,SSP-3,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/17/17,WSP-8,DN,0,0,0,0,0,0,0,0,0,0
2017,6/17/17,WSP-8,BT1,0,0,0,1,79,0,0,0,0,0
2017,6/17/17,WSP-8,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/17/17,WSP-8,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/17/17,WSP-3,DN,0,0,0,0,0,0,0,0,0,0
2017,6/17/17,WSP-3,BT1,0,0,0,66,52,0,0,0,0,0
2017,6/17/17,WSP-3,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/17/17,WSP-3,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/17/17,WSP-6,DN,0,0,0,0,0,0,0,0,0,0
2017,6/17/17,WSP-6,BT1,0,0,0,0,0,0,0,0,0,0
2017,6/17/17,WSP-6,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/17/17,WSP-6,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/17/17,WSP-4,DN,0,0,0,0,0,0,0,0,0,0
2017,6/17/17,WSP-4,BT1,0,0,0,6,11,0,0,0,0,0
2017,6/17/17,WSP-4,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/17/17,WSP-4,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/19/17,B-13,DN,1,0,1,0,0,0,1,3,0,1
2017,6/19/17,B-13,BT1,0,0,1,9,13,2,1,2,1,0
2017,6/19/17,B-13,BT2,0,0,0,0,1,1,0,2,1,0
2017,6/19/17,B-13,BT3,0,0,0,1,0,0,0,2,0,0
2017,6/19/17,B-1,DN,0,0,1,0,0,1,1,3,2,1
2017,6/19/17,B-1,BT1,0,0,0,19,0,0,0,1,1,0
2017,6/19/17,B-1,BT2,1,0,1,13,1,1,0,0,0,0
2017,6/19/17,B-1,BT3,0,0,1,12,0,0,0,1,0,0
2017,6/19/17,MH-4,DN,3,0,0,0,0,2,0,2,2,0
2017,6/19/17,MH-4,BT1,1,0,1,71,2,2,0,3,1,0
2017,6/19/17,MH-4,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/19/17,MH-4,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/20/17,H-6,DN,0,0,0,0,0,0,0,0,0,0
2017,6/20/17,H-6,BT1,0,0,0,1,2,0,0,0,0,0
2017,6/20/17,H-6,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/20/17,H-6,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/20/17,H-57,DN,0,0,0,0,0,0,0,12,0,0
2017,6/20/17,H-57,BT1,0,0,0,17,6,0,0,0,0,0
2017,6/20/17,H-57,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/20/17,H-57,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/20/17,R-23,DN,2,0,4,0,0,3,1,4,2,1
2017,6/20/17,R-23,BT1,2,1,1,36,10,1,0,5,2,0
2017,6/20/17,R-23,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/20/17,R-23,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/21/17,L-8,DN,1,0,3,0,0,0,0,2,0,1
2017,6/21/17,L-8,BT1,2,0,0,11,0,1,0,1,1,0
2017,6/21/17,L-8,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/21/17,L-8,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/21/17,AV-10,DN,1,0,0,0,0,0,0,1,0,1
2017,6/21/17,AV-10,BT1,0,0,0,3,0,0,0,0,0,0
2017,6/21/17,AV-10,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/21/17,AV-10,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/21/17,DC-2,DN,1,0,2,0,0,2,0,1,1,0
2017,6/21/17,DC-2,BT1,1,0,2,15,23,1,0,1,1,0
2017,6/21/17,DC-2,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/21/17,DC-2,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/21/17,DC-4,DN,2,0,2,0,0,2,0,2,1,0
2017,6/21/17,DC-4,BT1,1,0,0,4,6,2,0,1,1,1
2017,6/21/17,DC-4,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/21/17,DC-4,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/21/17,H-6,DN,0,0,0,0,0,0,0,0,0,0
2017,6/21/17,H-6,BT1,0,0,0,1,2,0,0,0,0,0
2017,6/21/17,H-6,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/21/17,H-6,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/22/17,R-14,DN,3,0,1,0,0,0,0,0,0,0
2017,6/22/17,R-14,BT1,2,0,2,158,27,0,0,0,0,0
2017,6/22/17,R-14,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/22/17,R-14,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/22/17,MH-2,DN,0,1,3,0,0,1,0,2,0,1
2017,6/22/17,MH-2,BT1,1,0,0,2,10,0,0,2,1,1
2017,6/22/17,MH-2,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/22/17,MH-2,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/23/17,DC-1,DN,0,0,1,0,0,0,0,3,0,1
2017,6/23/17,DC-1,BT1,0,0,2,0,0,2,0,2,0,0
2017,6/23/17,DC-1,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/23/17,DC-1,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/25/17,AV-12,DN,1,0,0,0,0,0,0,0,0,0
2017,6/25/17,AV-12,BT1,0,0,1,3,0,2,1,3,1,0
2017,6/25/17,AV-12,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/25/17,AV-12,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/25/17,AV-20,DN,4,0,0,0,0,1,0,2,2,0
2017,6/25/17,AV-20,BT1,3,0,0,4,2,1,0,1,2,0
2017,6/25/17,AV-20,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/25/17,AV-20,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/26/17,NC-2,DN,0,0,0,0,0,0,0,0,0,0
2017,6/26/17,NC-2,BT1,0,0,0,29,9,0,0,0,0,0
2017,6/26/17,NC-2,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/26/17,NC-2,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/26/17,NC-1,DN,0,0,0,0,0,0,0,0,0,0
2017,6/26/17,NC-1,BT1,0,0,0,10,8,0,0,0,0,0
2017,6/26/17,NC-1,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/26/17,NC-1,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/26/17,F-7,DN,0,0,0,0,0,0,0,0,0,0
2017,6/26/17,F-7,BT1,0,0,0,22,30,0,0,0,0,0
2017,6/26/17,F-7,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/26/17,F-7,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/27/17,DC-2,DN,0,1,3,0,0,1,0,2,1,0
2017,6/27/17,DC-2,BT1,2,0,0,1,5,2,0,0,1,0
2017,6/27/17,DC-2,BT2,2,0,0,0,4,2,2,0,1,0
2017,6/27/17,DC-2,BT3,0,1,1,11,2,2,0,1,1,0
2017,6/27/17,B-1,DN,0,0,1,0,0,0,1,1,1,0
2017,6/27/17,B-1,BT1,2,0,0,2,33,1,0,1,0,1
2017,6/27/17,B-1,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/27/17,B-1,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/27/17,R-21,DN,1,0,2,0,0,0,1,0,1,0
2017,6/27/17,R-21,BT1,1,0,3,15,1,0,0,0,0,0
2017,6/27/17,R-21,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/27/17,R-21,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/27/17,WSP-6,DN,0,0,0,0,0,0,0,0,0,0
2017,6/27/17,WSP-6,BT1,0,0,0,1,0,0,0,0,0,0
2017,6/27/17,WSP-6,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/27/17,WSP-6,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/27/17,SSP-1,DN,2,1,2,0,0,1,0,2,2,0
2017,6/27/17,SSP-1,BT1,0,0,0,4,0,1,0,0,1,0
2017,6/27/17,SSP-1,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/27/17,SSP-1,BT3,0,0,0,0,0,0,0,0,0,0
2017,6/28/17,E-18,DN,2,0,0,0,0,0,1,3,1,0
2017,6/28/17,E-18,BT1,3,0,1,45,14,2,1,2,2,0
2017,6/28/17,E-18,BT2,0,0,0,0,0,0,0,0,0,0
2017,6/28/17,E-18,BT3,0,0,0,0,0,0,0,0,0,0
2017,7/1/17,E-42,DN,1,0,2,0,0,1,0,1,1,0
2017,7/1/17,E-42,BT1,0,0,0,2,1,1,0,0,1,0
2017,7/1/17,E-42,BT2,0,0,0,0,0,0,0,0,0,0
2017,7/1/17,E-42,BT3,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
