year,date,WLN,method,clitellata_hirudinida,insecta_ephemeroptera,insecta_odonata,insecta_hemiptera,insecta_coleoptera,insecta_diptera,insecta_trichoptera,gastropoda_basommatophora,crustacea,mollusca
2014,6/9/14,SSP-1,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/10/14,H-4,DN,0,0,0,0,0,0,0,0,0,0
2014,6/10/14,H-4,BT1,0,0,0,20,33,0,0,0,0,0
2014,6/10/14,H-4,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/10/14,H-4,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/10/14,WSP-11,DN,3,0,2,0,0,0,0,3,1,1
2014,6/10/14,WSP-11,BT1,0,0,0,3,34,0,1,2,0,0
2014,6/10/14,WSP-11,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/10/14,WSP-11,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/10/14,WSP-5,DN,1,0,1,0,0,1,1,3,1,1
2014,6/10/14,WSP-5,BT1,3,1,1,81,42,1,2,2,1,1
2014,6/10/14,WSP-5,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/10/14,WSP-5,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/11/14,AV-20,DN,3,0,4,0,0,5,1,1,3,1
2014,6/11/14,AV-20,BT1,6,0,0,3,22,2,2,0,2,0
2014,6/11/14,AV-20,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/11/14,AV-20,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/11/14,MH-2,DN,2,0,4,0,0,1,3,3,2,1
2014,6/11/14,MH-2,BT1,0,0,0,0,0,0,0,0,0,0
2014,6/11/14,MH-2,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/11/14,MH-2,BT3,4,0,2,405,29,2,4,3,2,1
2014,6/11/14,R-1,DN,1,0,1,0,0,1,0,2,2,0
2014,6/11/14,R-1,BT1,3,0,1,398,25,1,1,2,1,0
2014,6/11/14,R-1,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/11/14,R-1,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/12/14,B-9,DN,1,0,3,0,0,1,0,3,2,0
2014,6/12/14,B-9,BT1,1,0,1,1107,6,1,0,3,1,0
2014,6/12/14,B-9,BT2,1,0,2,530,8,1,0,2,2,0
2014,6/12/14,B-9,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/12/14,B-17,DN,4,0,4,0,0,0,3,2,2,0
2014,6/12/14,B-17,BT1,1,0,0,10,1,1,1,1,1,0
2014,6/12/14,B-17,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/12/14,B-17,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/16/14,H-6,DN,0,0,0,0,0,0,0,0,0,0
2014,6/16/14,H-6,BT1,0,0,0,0,0,0,0,0,0,0
2014,6/16/14,H-6,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/16/14,H-6,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/17/14,MH-9,DN,2,0,2,2,2,1,0,3,1,1
2014,6/17/14,MH-9,BT1,2,0,2,33,16,1,0,3,1,1
2014,6/17/14,MH-9,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/17/14,MH-9,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/18/14,E-38,DN,0,0,0,0,0,0,0,0,0,0
2014,6/18/14,E-38,BT1,0,0,0,41,22,0,0,0,0,0
2014,6/18/14,E-38,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/18/14,E-38,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/18/14,E-37,DN,3,0,2,0,0,0,0,1,1,0
2014,6/18/14,E-37,BT1,5,0,2,80,46,0,0,3,1,0
2014,6/18/14,E-37,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/18/14,E-37,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/18/14,F-5,DN,2,0,2,0,0,1,0,4,2,0
2014,6/18/14,F-5,BT1,0,0,0,1,5,0,0,1,0,0
2014,6/18/14,F-5,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/18/14,F-5,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/18/14,H-57,DN,0,0,0,0,0,0,0,0,0,0
2014,6/18/14,H-57,BT1,0,0,0,198,13,0,0,0,0,0
2014,6/18/14,H-57,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/18/14,H-57,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/18/14,SSP-3,DN,1,0,0,0,0,0,1,2,1,1
2014,6/18/14,SSP-3,BT1,3,0,1,39,3,1,0,1,1,1
2014,6/18/14,SSP-3,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/18/14,SSP-3,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/20/14,F-7,DN,2,0,2,0,0,2,1,3,2,0
2014,6/20/14,F-7,BT1,2,0,2,6,1,0,0,0,0,0
2014,6/20/14,F-7,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/20/14,F-7,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/20/14,F-3,DN,1,1,3,0,0,1,0,3,2,0
2014,6/20/14,F-3,BT1,0,1,2,2,1,0,0,1,1,0
2014,6/20/14,F-3,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/20/14,F-3,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/23/14,B-1,DN,4,0,3,0,0,2,2,2,1,1
2014,6/23/14,B-1,BT1,3,0,2,72,9,2,1,2,1,0
2014,6/23/14,B-1,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/23/14,B-1,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/23/14,AV-18,DN,2,0,1,0,0,1,0,6,2,1
2014,6/23/14,AV-18,BT1,2,0,1,0,0,0,0,2,0,0
2014,6/23/14,AV-18,BT2,0,0,0,227,31,0,0,0,0,0
2014,6/23/14,AV-18,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/24/14,AV-1,DN,0,0,4,0,0,2,2,2,1,0
2014,6/24/14,AV-1,BT1,3,0,2,82,1,1,2,0,0,0
2014,6/24/14,AV-1,BT2,0,0,1,9,2,1,1,1,1,0
2014,6/24/14,AV-1,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/24/14,L-8,DN,0,0,0,0,0,0,0,0,0,0
2014,6/24/14,L-8,BT1,0,0,0,15,20,0,0,0,0,0
2014,6/24/14,L-8,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/24/14,L-8,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/24/14,R-21,DN,2,0,2,2,2,2,1,5,1,1
2014,6/24/14,R-21,BT1,1,0,2,16,1,1,1,4,2,1
2014,6/24/14,R-21,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/24/14,R-21,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/24/14,MH-2,DN,2,0,1,0,19,1,0,3,1,0
2014,6/24/14,MH-2,BT1,3,0,1,0,0,1,0,2,2,0
2014,6/24/14,MH-2,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/24/14,MH-2,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/24/14,F-7,DN,1,1,3,0,0,2,2,3,0,0
2014,6/24/14,F-7,BT1,2,1,1,25,32,1,0,1,0,0
2014,6/24/14,F-7,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/24/14,F-7,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/24/14,WSP-1,DN,1,0,4,0,0,1,2,1,1,0
2014,6/24/14,WSP-1,BT1,1,0,3,87,360,0,3,2,1,0
2014,6/24/14,WSP-1,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/24/14,WSP-1,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/26/14,SSP-1,DN,1,0,1,0,0,0,0,3,2,0
2014,6/26/14,SSP-1,BT1,0,1,1,1,0,0,0,2,1,0
2014,6/26/14,SSP-1,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/26/14,SSP-1,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/27/14,L-7,DN,0,0,0,0,0,0,0,0,0,0
2014,6/27/14,L-7,BT1,0,0,0,6,16,0,0,0,0,0
2014,6/27/14,L-7,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/27/14,L-7,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/27/14,L-8,DN,0,0,0,0,0,0,0,0,0,0
2014,6/27/14,L-8,BT1,0,0,0,8,2,0,0,0,0,0
2014,6/27/14,L-8,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/27/14,L-8,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/27/14,R-26,DN,1,0,3,0,0,0,0,4,0,0
2014,6/27/14,R-26,BT1,1,0,3,80,62,0,0,2,0,0
2014,6/27/14,R-26,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/27/14,R-26,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/29/14,H-56,DN,0,0,0,0,0,0,0,0,0,0
2014,6/29/14,H-56,BT1,0,0,0,1,4,0,0,0,0,0
2014,6/29/14,H-56,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/29/14,H-56,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/30/14,AV-1,DN,1,1,5,0,0,2,2,1,2,0
2014,6/30/14,AV-1,BT1,5,0,1,33,31,3,3,1,1,0
2014,6/30/14,AV-1,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/30/14,AV-1,BT3,0,0,0,0,0,0,0,0,0,0
2014,6/30/14,WSP-10,DN,2,0,1,0,0,0,1,0,1,0
2014,6/30/14,WSP-10,BT1,3,0,0,83,476,3,1,0,0,0
2014,6/30/14,WSP-10,BT2,0,0,0,0,0,0,0,0,0,0
2014,6/30/14,WSP-10,BT3,0,0,0,0,0,0,0,0,0,0
2014,7/1/14,E-36,DN,0,0,0,0,0,0,0,0,0,0
2014,7/1/14,E-36,BT1,0,0,0,15,5,0,0,0,0,0
2014,7/1/14,E-36,BT2,0,0,0,0,0,0,0,0,0,0
2014,7/1/14,E-36,BT3,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
